T-18-111-SN-15;AV. SUCRE / ANTONIO VARAS;-33.4488871507652;-70.6103865114043
T-18-111-SN-20;DIAG. ORIENTE / ANTONIO VARAS;-33.44707539614;-70.6110092434542
T-18-117-NS-5;PARADA 11 / (M) IRARRAZAVAL;-33.4520856391135;-70.6292512078812
T-18-119-NS-10;AV. IRARRAZAVAL / JOSE MANUEL INFANTE;-33.4528574947994;-70.6178294440609
T-18-119-NS-5;AV. SUCRE / JOSE MANUEL INFANTE;-33.4490079252882;-70.6184249431317
T-18-125-NS-10;CIRUJANO VIDELA / MANUEL MONTT;-33.4509991532032;-70.6130290430564
T-18-125-NS-15;AV. IRARRAZAVAL / MANUEL MONTT;-33.4529612525451;-70.6126350394141
T-18-125-NS-5;AV. SUCRE / MANUEL MONTT;-33.4485840058213;-70.6135867668481
T-18-127-NS-10;SIMON BOLIVAR / AV. PEDRO DE VALDIVIA;-33.4502323147935;-70.6054088482845
T-18-127-NS-15;AV. IRARRAZAVAL / AV. PEDRO DE VALDIVIA;-33.4535570902737;-70.6049429577564
T-18-127-NS-20;CASTILLO VELASCO / AV. PEDRO DE VALDIVIA;-33.4581113296035;-70.6056401539165
T-18-127-NS-25;PARADA 5 / ESTADIO NACIONAL;-33.4620175120298;-70.6062394008253
T-18-127-NS-30;LICEO DIEGO PORTALES;-33.4646092829201;-70.6066638113148
T-18-127-NS-35;LICEO PEDRO DE VALDIVIA;-33.4685587719639;-70.6067044202096
T-18-127-NS-40;VELODROMO;-33.4697949593344;-70.6066519133747
T-18-127-NS-45;RODRIGO DE ARAYA / AV. PEDRO DE VALDIVIA;-33.4738473884311;-70.6064038861046
T-18-127-NS-5;AV. SUCRE / AV. PEDRO DE VALDIVIA;-33.448406450909;-70.6057302114531
T-18-127-SN-10;LICEO PEDRO DE VALDIVIA;-33.4688316270259;-70.6065265289946
T-18-127-SN-15;LICEO DIEGO PORTALES;-33.464170698825;-70.6064082412033
T-18-127-SN-20;PARADA 8 / ESTADIO NACIONAL;-33.4625866447916;-70.6061638225266
T-18-127-SN-25;CASTILLO VELASCO / AV. PEDRO DE VALDIVIA;-33.4584017973874;-70.605494881426
T-18-127-SN-30;AV. IRARRAZAVAL / AV. PEDRO DE VALDIVIA;-33.4545767529501;-70.6048971947491
T-18-127-SN-35;SIMON BOLIVAR / AV. PEDRO DE VALDIVIA;-33.4506232136627;-70.6051686141294
T-18-127-SN-40;AV. SUCRE / AV. PEDRO DE VALDIVIA;-33.4489239946294;-70.6054600434981
T-18-127-SN-45;PEDRO L. FERRER / AV. PEDRO DE VALDIVIA;-33.4455528813624;-70.6060218608704
T-18-127-SN-5;VELODROMO;-33.4705463669667;-70.6064290484031
T-18-130-NS-10;AV. IRARRAZAVAL / AV. SALVADOR;-33.4530621500025;-70.6208025788523
T-18-130-NS-15;JOSE D. CANAS / AV. SALVADOR;-33.455353223455;-70.6207699025875
T-18-130-NS-20;SUAREZ MUJICA / AV. SALVADOR;-33.4580831308706;-70.6209713347552
T-18-130-NS-25;AV. GRECIA / AV. SALVADOR;-33.4604800039642;-70.621123545446
T-18-130-NS-5;AV. SUCRE / AV. SALVADOR;-33.4501196793254;-70.6216837827213
T-18-130-SN-1;SUAREZ MUJICA / AV. SALVADOR;-33.4602214916831;-70.6208927866824
T-18-130-SN-10;AV. SUCRE / AV. SALVADOR;-33.4503846634964;-70.6214197627473
T-18-130-SN-15;CAUPOLICAN / AV. SALVADOR;-33.4481213517283;-70.6220876548686
T-18-130-SN-2;CASTILLO VELASCO / AV. SALVADOR;-33.4569494943104;-70.620767332479
T-18-130-SN-3;REP. DE ISRAEL / AV. SALVADOR;-33.4548780422698;-70.6205566450381
T-18-130-SN-5;COLO COLO / AV. SALVADOR;-33.4524487739069;-70.6208126820308
T-18-132-SN-10;MALAQUIAS CONCHA / SEMINARIO;-33.4494532835232;-70.6278034357563
T-18-132-SN-5;TUCAPEL / SEMINARIO;-33.4515530614805;-70.6272294537793
T-18-133-NS-10;AV. IRARRAZAVAL / SUECIA;-33.454115692839;-70.6001011131448
T-18-133-NS-5;LUIS URIBE / SUECIA;-33.4505305715948;-70.6004763421301
T-18-134-SN-10;(M) NUBLE;-33.4675911244956;-70.6262702295085
T-18-134-SN-15;MAULE / AV. VICUNA MACKENNA;-33.4651292980261;-70.6269451578627
T-18-134-SN-20;MIGUEL L. PRADO / AV. VICUNA MACKENNA;-33.4619882972531;-70.6278333055549
T-18-134-SN-25;SANTA ELVIRA / AV. VICUNA MACKENNA;-33.4597159412783;-70.6285009369299
T-18-134-SN-30;AV. MATTA / AV. VICUNA MACKENNA;-33.4557161423228;-70.6295450544664
T-18-134-SN-35;PARADA 7 / (M) IRARRAZAVAL;-33.4510784189699;-70.6310935352015
T-18-134-SN-5;PARADA 2 / PARADERO 1 VICUNA MACKENNA;-33.4723801064207;-70.6234973226606
T-18-151-NS-10;AV. GRECIA / CAMPOS DE DEPORTES;-33.4613692662172;-70.6103268142269
T-18-151-NS-5;C. ERRAZURIZ / CAMPOS DE DEPORTES;-33.4583906535485;-70.6098306086132
T-18-151-SN-10;E. CASTILLO VELASCO / CAMPOS DE DEPORTES;-33.4580441923475;-70.6094261176888
T-18-151-SN-15;AV. IRARRAZAVAL / CAMPOS DE DEPORTES;-33.454182269509;-70.6088921322919
T-18-151-SN-5;LOS PESCADORES / CAMPOS DE DEPORTES;-33.4612666621192;-70.6098945371701
T-18-152-NS-0;CERVANTES / CHILE ESPANA;-33.4532787217239;-70.5985687856633
T-18-152-NS-5;ALONSO DE ERCILLA / CHILE ESPANA;-33.4513799093978;-70.5982542231723
T-18-152-SN-10;ALONSO DE ERCILLA / CHILE ESPANA;-33.4519672105765;-70.5981681737939
T-18-152-SN-15;SIMON BOLIVAR / CHILE ESPANA;-33.4494203385847;-70.5977556748152
T-18-153-PO-10;M. EYZAGUIRRE / DUBLE ALMEYDA;-33.4547388044455;-70.613948233078
T-18-153-PO-15;C. DE DEPORTES / DUBLE ALMEYDA;-33.4552472320223;-70.6095250533777
T-18-153-PO-18;AV. PEDRO DE VALDIVIA / DUBLE ALMEYDA;-33.4556689249848;-70.6055198132969
T-18-153-PO-20;FERNANDEZ CONCHA / DUBLE ALMEYDA;-33.456354206853;-70.5999485789609
T-18-153-PO-25;JUAN E. CONCHA / DUBLE ALMEYDA;-33.4567739426209;-70.5967716385277
T-18-153-PO-27;HUMBERTO TRUCCO / DUBLE ALMEYDA;-33.4568605767542;-70.5942448680287
T-18-153-PO-30;BROWN SUR / DUBLE ALMEYDA;-33.456976455076;-70.5922458165523
T-18-153-PO-32;LOS JARDINES / DUBLE ALMEYDA;-33.4571830526082;-70.5887959469695
T-18-153-PO-35;JUAN MOYA / DUBLE ALMEYDA;-33.4578462177799;-70.5870112738383
T-18-153-PO-40;JORGE MONCKEBERG / DUBLE ALMEYDA;-33.4583501516229;-70.5842768667263
T-18-153-PO-45;RAMON CRUZ / DUBLE ALMEYDA;-33.4589645935568;-70.5806514146927
T-18-153-PO-5;AV. SALVADOR / DUBLE ALMEYDA;-33.4541805682107;-70.6207911152658
T-18-153-PO-50;LOS ALIAGA / DUBLE ALMEYDA;-33.4597421637465;-70.5776636660492
T-18-153-PO-55;AV. VESPUCIO / DUBLE ALMEYDA;-33.460102044676;-70.57347401396
T-18-153-PO-7;JOSE M. INFANTE / DUBLE ALMEYDA;-33.4544767446754;-70.6181392452971
T-18-154-NS-10;J. GOMEZ MILLAS / EXEQUIEL FERNANDEZ;-33.4615909431262;-70.6001739092113
T-18-154-NS-15;AV. GRECIA / EXEQUIEL FERNANDEZ;-33.4642948239737;-70.6002989211517
T-18-154-NS-2;DUBLE ALMEYDA / EXEQUIEL FERNANDEZ;-33.4561225625243;-70.59972914601
T-18-154-NS-20;LAS PALMERAS / EXEQUIEL FERNANDEZ;-33.4666108690843;-70.6004275747987
T-18-154-NS-5;CASTILLO VELASCO / EXEQUIEL FERNANDEZ;-33.4585179526582;-70.5999990900611
T-18-155-NS-10;SIMON BOLIVAR / GRAL. ARTIGAS;-33.4491423654332;-70.5983315093973
T-18-155-NS-5;HERNAN CORTES / GRAL. ARTIGAS;-33.4455331095183;-70.599179688746
T-18-155-SN-5;HERNAN CORTES / GRAL. ARTIGAS;-33.4464312626628;-70.598765867096
T-18-156-OP-10;PARADA 4 / ADO CHILE;-33.4676146188607;-70.5805394460905
T-18-156-OP-15;PARADA 2 / ADO CHILE;-33.4673716883749;-70.5812021744149
T-18-156-OP-25;PARADA 4 / CDS SALVADOR BUSTOS;-33.465386855767;-70.5890209619574
T-18-156-OP-30;PARADA 2 / CDS SALVADOR BUSTOS;-33.4652963288656;-70.5897509917378
T-18-156-OP-38;PARADA 4 / PEDAGOGICO;-33.4645764226361;-70.5973451187029
T-18-156-OP-40;PARADA 2 / PEDAGOGICO;-33.4645697667234;-70.5978614728977
T-18-156-OP-45;PARADA 4 / LOS TRES ANTONIOS;-33.4639077699269;-70.6023361753809
T-18-156-OP-48;PARADA 2 / LOS TRES ANTONIOS;-33.4636675077596;-70.6027836653835
T-18-156-OP-50;PARADA 4 / ESTADIO NACIONAL;-33.4621858427099;-70.6071678324522
T-18-156-OP-53;PARADA 2 / ESTADIO NACIONAL;-33.4621522373998;-70.6076729135458
T-18-156-OP-54;PARADA 6 / ESTADIO NACIONAL;-33.4619747904671;-70.608143058798
T-18-156-OP-55;PARADA 4 / AV. MARATHON;-33.4618596930407;-70.6121434900973
T-18-156-OP-58;PARADA 2 / AV. MARATHON;-33.4618259275998;-70.6126593234808
T-18-156-OP-60;PARADA 4 / VILLA OLIMPICA;-33.4615007886325;-70.6168495097943
T-18-156-OP-62;PARADA 2 / VILLA OLIMPICA;-33.4614671440846;-70.617354581505
T-18-156-OP-63;PARADA 4 / SUAREZ MUJICA;-33.459960325651;-70.6222435975116
T-18-156-OP-65;PARADA 2 / SUAREZ MUJICA;-33.4596225066091;-70.6225600819462
T-18-156-PO-10;PARADA 3 / SUAREZ MUJICA;-33.4585443825607;-70.6236266654978
T-18-156-PO-12;PARADA 1 / SUAREZ MUJICA;-33.4588364193565;-70.6233631313874
T-18-156-PO-13;PARADA 3 / VILLA OLIMPICA;-33.461420997218;-70.6188170151347
T-18-156-PO-15;PARADA 1 / VILLA OLIMPICA;-33.4614342277162;-70.6184944763614
T-18-156-PO-17;PARADA 3 / AV. MARATHON;-33.4617732011393;-70.6139387327575
T-18-156-PO-20;PARADA 1 / AV. MARATHON;-33.4618162680556;-70.6134015535624
T-18-156-PO-25;PARADA 3 / ESTADIO NACIONAL;-33.4621134048352;-70.6092753764689
T-18-156-PO-27;PARADA 1 / ESTADIO NACIONAL;-33.462147156277;-70.6087595394754
T-18-156-PO-30;PARADA 3 / LOS TRES ANTONIOS;-33.463121777736;-70.6038388329242
T-18-156-PO-33;PARADA 1 / LOS TRES ANTONIOS;-33.463407124376;-70.6033921789143
T-18-156-PO-35;PARADA 3 / PEDAGOGICO;-33.4646829530984;-70.5974761924358
T-18-156-PO-37;PARADA 1 / PEDAGOGICO;-33.4646986236148;-70.5969600028506
T-18-156-PO-55;PARADA 3 / CDS SALVADOR BUSTOS;-33.465477895099;-70.5896574666664
T-18-156-PO-57;PARADA 1 / CDS SALVADOR BUSTOS;-33.4655682835784;-70.5889381927981
T-18-156-PO-60;PARADA 3 / ADO CHILE;-33.4669064086203;-70.5830337253221
T-18-156-PO-63;PARADA 1 / ADO CHILE;-33.4671494860185;-70.5823602482308
T-18-157-OP-15;PLAZA LOS GUINDOS;-33.4537806585346;-70.5755653295356
T-18-157-OP-20;PARADA 2 / PARQUE CRUZ MONTT;-33.4544625934837;-70.5807956411281
T-18-157-OP-25;ORTUZAR / AV. IRARRAZAVAL;-33.4548473638587;-70.5838581102314
T-18-157-OP-30;MONTENEGRO / AV. IRARRAZAVAL;-33.4553821004578;-70.5864714671539
T-18-157-OP-35;PEDRO TORRES / AV. IRARRAZAVAL;-33.4553529475181;-70.5894511246198
T-18-157-OP-40;PLAZA NUNOA;-33.4551523374111;-70.5938370421044
T-18-157-OP-43;PARADA 5 / IRARRAZAVAL - MACUL;-33.4546079858444;-70.5989912537069
T-18-157-OP-50;RICARDO LYON / AV. IRARRAZAVAL;-33.4542042584963;-70.6030183297684
T-18-157-OP-55;MARCHANT PEREIRA / AV. IRARRAZAVAL;-33.453800540812;-70.607034607022
T-18-157-OP-60;LICEO 7 NUNOA;-33.4534664416489;-70.609847177034
T-18-157-OP-65;TEATRO DE NUNOA;-33.4530722208495;-70.6138097670177
T-18-157-OP-70;JOSE M. INFANTE / AV. IRARRAZAVAL;-33.4529703201047;-70.6174765109065
T-18-157-OP-75;AV. SALVADOR / AV. IRARRAZAVAL;-33.4533321940055;-70.6201513362477
T-18-157-OP-80;CONDELL / AV. IRARRAZAVAL;-33.4527399960099;-70.6240563820254
T-18-157-OP-85;SEMINARIO / AV. IRARRAZAVAL;-33.4522722484805;-70.6267157303091
T-18-157-OP-90;PARADA 9 / (M) IRARRAZAVAL;-33.4519351254138;-70.6304102883127
T-18-157-PO-10;PARADA 13 / (M) IRARRAZAVAL;-33.4524376249275;-70.6271706699886
T-18-157-PO-15;MATTA ORIENTE / AV. IRARRAZAVAL;-33.4532422211283;-70.6235816151934
T-18-157-PO-20;AV. SALVADOR / AV. IRARRAZAVAL;-33.4536204449698;-70.6208667603928
T-18-157-PO-25;JOSE M. INFANTE / AV. IRARRAZAVAL;-33.4530946860908;-70.6169301387342
T-18-157-PO-30;LICEO 7 NUNOA;-33.4532240947333;-70.6139201657735
T-18-157-PO-40;CARLOS ALDUNATE / AV. IRARRAZAVAL;-33.4539205782211;-70.608209507587
T-18-157-PO-45;AV. PEDRO DE VALDIVIA / AV. IRARRAZAVAL;-33.4541860941203;-70.6058152379497
T-18-157-PO-5;PARADA 10 / (M) IRARRAZAVAL;-33.4522453492052;-70.6301363784101
T-18-157-PO-50;E. FERNANDEZ / AV. IRARRAZAVAL;-33.4546448589276;-70.6010253232112
T-18-157-PO-60;PLAZA NUNOA;-33.455380119315;-70.594357632596
T-18-157-PO-65;SANTA JULIA / AV. IRARRAZAVAL;-33.455553147558;-70.5900142370612
T-18-157-PO-70;JUAN MOYA / AV. IRARRAZAVAL;-33.4556231986846;-70.5866587591348
T-18-157-PO-75;JORGE MONCKEBERG / AV. IRARRAZAVAL;-33.454999319079;-70.5832583824985
T-18-157-PO-80;PARADA 1 / PARQUE CRUZ MONTT;-33.4547225564955;-70.5809187054933
T-18-157-PO-85;PLAZA LOS GUINDOS;-33.4544072761073;-70.5766417769097
T-18-158-PO-10;MATTA ORIENTE ALT. 500;-33.4543879664486;-70.6242377305722
T-18-158-PO-5;PARADA 16 / (M) IRARRAZAVAL;-33.454812218875;-70.6276453780299
T-18-159-NS-10;CASTILLO VELASCO / AV. JOSE P. ALESSANDRI;-33.458975846594;-70.5980600826779
T-18-159-NS-15;UMCE;-33.4615532286897;-70.5982042190791
T-18-159-NS-20;PARADA 5 / PEDAGOGICO;-33.4636713388536;-70.5982968968517
T-18-159-NS-25;UTEM MACUL;-33.4663297252312;-70.598453301356
T-18-159-NS-30;LAS ENCINAS / AV. JOSE P. ALESSANDRI;-33.4689071032206;-70.5985974707462
T-18-159-NS-35;LOS ALERCES / AV. JOSE P. ALESSANDRI;-33.4708448867152;-70.5986868615408
T-18-159-NS-40;PARADA 1 / COLEGIO SAN MARCOS;-33.4734767756134;-70.5987997692993
T-18-159-NS-6;PARADA 6 / IRARRAZAVAL - MACUL;-33.4564517282341;-70.5979814888179
T-18-159-SN-10;LAS ENCINAS / AV. JOSE P. ALESSANDRI;-33.4691616375448;-70.5984407377247
T-18-159-SN-15;UTEM MACUL;-33.4670257746875;-70.5983261985455
T-18-159-SN-20;PARADA 6 / PEDAGOGICO;-33.464997966324;-70.5982244107308
T-18-159-SN-25;UMCE;-33.461889046835;-70.5980382294296
T-18-159-SN-30;CASTILLO VELASCO / AV. JOSE P. ALESSANDRI;-33.4593294195925;-70.5979159413006
T-18-159-SN-37;DUBLE ALMEYDA / AV. JOSE P. ALESSANDRI;-33.4557970121957;-70.5977005051444
T-18-159-SN-5;LOS ALERCES / AV. JOSE P. ALESSANDRI;-33.4711353470917;-70.5985415460418
T-18-160-PO-5;J. P. ALESSANDRI / LAS ENCINAS;-33.4690993523838;-70.5990744623988
T-18-161-SN-2;VALPARAISO / RAMON CRUZ;-33.4569333621574;-70.580108874114
T-18-161-SN-5;PARADA 4 / PARQUE CRUZ MONTT;-33.455196100161;-70.5798514209869
T-18-162-OP-5;AV. SUECIA / SUCRE;-33.4479369673459;-70.5994927593983
T-18-378-NS-10;PUNITAQUI / LO PLAZA;-33.4702684585314;-70.5866996844433
T-18-378-NS-15;RODRIGO DE ARAYA / LO PLAZA;-33.4730011235968;-70.5873951588449
T-18-378-NS-5;TAMAYA / LO PLAZA;-33.467948330947;-70.586183938942
T-18-378-SN-10;AV. GRECIA / LO PLAZA;-33.4668899220376;-70.5857342450967
T-18-378-SN-3;CALLE 11 / LO PLAZA;-33.4724192031312;-70.5870617183727
T-18-378-SN-5;PEATONES 15 / LO PLAZA;-33.4691916068608;-70.586281916667
T-19-116-PO-10;EMMA VALDERRAMA / AV. BILBAO;-33.4314545721805;-70.5788402061069
T-19-116-PO-15;AV. OSSA / AV. BILBAO;-33.4313395958985;-70.5751165966238
T-19-116-PO-20;SEBASTIAN ELCANO / AV. BILBAO;-33.4311718831226;-70.5705638432664
T-19-116-PO-25;AV. MANQUEHUE / AV. BILBAO;-33.4310226587195;-70.5652477708087
T-19-116-PO-30;MONS. EDWARDS / AV. BILBAO;-33.4307971512332;-70.5602422652104
T-19-116-PO-35;PARADA 1 / ROTONDA TOMAS MORO;-33.4305649867846;-70.5550323017367
T-19-116-PO-5;ELIECER PARADA / AV. BILBAO;-33.4316154156057;-70.5810803436175
T-19-12-NS-10;PARADA 3 / (M) PRINCIPE DE GALES;-33.4371905041072;-70.5738562417172
T-19-12-NS-2;AV. BILBAO / AV. VESPUCIO;-33.4324547507868;-70.5746527261518
T-19-12-NS-5;LOS GRILLOS / AV. VESPUCIO;-33.4343261838286;-70.5742885522818
T-19-12-SN-10;LOS GRILLOS / AV. VESPUCIO;-33.4346282279192;-70.5739390505751
T-19-12-SN-15;AV. BILBAO / AV. VESPUCIO;-33.4315398635273;-70.5742597440922
T-19-12-SN-5;BLEST GANA / AV. VESPUCIO;-33.4558836091408;-70.5711707054098
T-19-163-PO-10;CARLOS NAZARIT / BLEST GANA;-33.4550299311937;-70.5637962827384
T-19-163-PO-15;JULIO MONTEBRUNO / BLEST GANA;-33.4546000423031;-70.5599799621091
T-19-163-PO-20;AV. TOBALABA / BLEST GANA;-33.4543178361594;-70.5580383355282
T-19-163-PO-5;P. JARAQUEMADA / BLEST GANA;-33.4555509897343;-70.5682382937416
T-19-164-OP-10;ANDACOLLO / AV. LARRAIN;-33.4518679206334;-70.5361118157333
T-19-164-OP-15;PARADA 2 / HOSP. MILITAR;-33.4515283466989;-70.5394947336598
T-19-164-OP-20;OSSANDON / AV. LARRAIN;-33.4511312354943;-70.5431455633541
T-19-164-OP-22;AERODROMO TOBALABA;-33.4508014268255;-70.5464532860033
T-19-164-OP-25;V. PEREZ ROSALES / AV. LARRAIN;-33.451101070157;-70.5506220899091
T-19-164-OP-27;VALLADOLID / AV. LARRAIN;-33.451428196577;-70.5533067524339
T-19-164-OP-30;P. DE MALLORCA / AV. LARRAIN;-33.4516234188462;-70.5549993041169
T-19-164-OP-35;PLAZA LORELEY;-33.4520353414438;-70.55810509316
T-19-164-OP-40;RUBEN DARIO / AV. LARRAIN;-33.4524638009292;-70.5620396107492
T-19-164-OP-45;JAVIERA CARRERA / AV. LARRAIN;-33.4530289210296;-70.5665683419796
T-19-164-OP-5;CORDILLERA / AV. LARRAIN;-33.452106595793;-70.5335877749712
T-19-164-PO-10;RUBEN DARIO / AV. LARRAIN;-33.4527217510426;-70.5623239583089
T-19-164-PO-15;AV. TOBALABA / AV. LARRAIN;-33.4523356316629;-70.5593261739001
T-19-164-PO-17;LOS MAITENES / AV. LARRAIN;-33.4518299603283;-70.5557883568417
T-19-164-PO-20;LOS LITRES / AV. LARRAIN;-33.4516253280793;-70.5541279069553
T-19-164-PO-23;PEPE VILA / AV. LARRAIN;-33.4513064284355;-70.5515079324294
T-19-164-PO-25;EL OLMO / AV. LARRAIN;-33.4510698408106;-70.5495134238757
T-19-164-PO-30;AERODROMO TOBALABA;-33.4508977895796;-70.5466809217576
T-19-164-PO-35;JORGE ALESSANDRI / AV. LARRAIN;-33.4511772989237;-70.543791881996
T-19-164-PO-40;PARADA 1 / HOSP. MILITAR;-33.4515880516433;-70.5404963232888
T-19-164-PO-45;CORDILLERA / AV. LARRAIN;-33.4520072990764;-70.5357807602652
T-19-164-PO-5;JAVIERA CARRERA / AV. LARRAIN;-33.4533101021524;-70.5671543631449
T-19-164-PO-50;PARINACOTA / AV. LARRAIN;-33.4523483680493;-70.5322687307568
T-19-164-PO-55;COLEGIO LAS AMERICAS;-33.4525966457741;-70.5296910395251
T-19-165-NS-15;TALINAY / AV. LAS PERDICES;-33.4585008644226;-70.5291922185462
T-19-165-NS-5;AV. LARRAIN / AV. LAS PERDICES;-33.4551275020501;-70.5292298192266
T-19-166-SN-5;REINA VICTORIA / LORELEY;-33.4398818890629;-70.5692793680587
T-19-167-OP-5;PARADA 6 / (M) PRINCIPE DE GALES;-33.4378486874032;-70.5731581871184
T-19-168-NS-10;MAMINA / QUILLAGUA;-33.4565987975892;-70.5335054858597
T-19-168-SN-10;AV. LARRAIN / QUILLAGUA;-33.4542142210802;-70.5330761855883
T-19-168-SN-5;MAMINA / QUILLAGUA;-33.4568791067266;-70.5334458668826
T-19-169-OP-2;CAQUENA / TALINAY;-33.4590780283194;-70.5306548697885
T-19-169-OP-5;QUILLAGUA / TALINAY;-33.4589250474955;-70.533546448145
T-19-170-NS-10;SAN VICENTE DE P. / AV. TOBALABA;-33.4431452275546;-70.5686711817604
T-19-170-NS-15;AV. ECHENIQUE / AV. TOBALABA;-33.4446807832432;-70.5670529252279
T-19-170-NS-20;SIMON BOLIVAR / AV. TOBALABA;-33.4469852333425;-70.5645340131885
T-19-170-NS-25;DR. GENARO BENAVIDES / AV. TOBALABA;-33.4486721854613;-70.5623481543781
T-19-170-NS-30;AV. LARRAIN / AV. TOBALABA;-33.451894641264;-70.5592537290262
T-19-170-NS-35;BLEST GANA / AV. TOBALABA;-33.4540702440855;-70.5576465932166
T-19-170-NS-40;NUNCIO LAGHI / AV. TOBALABA;-33.4558715646539;-70.5563984955196
T-19-170-NS-45;F. DE VILLAGRA / AV. TOBALABA;-33.4587727610577;-70.5544598751417
T-19-170-NS-5;PARADA 5 / (M) PRINCIPE DE GALES;-33.43928459023;-70.5722912881357
T-19-170-NS-50;AV. JOSE ARRIETA / AV. TOBALABA;-33.4622305304738;-70.5520038258002
T-19-170-SN-15;NUNCIO LAGHI / AV. TOBALABA;-33.4560917390215;-70.556101179245
T-19-170-SN-20;BLEST GANA / AV. TOBALABA;-33.4543995636809;-70.5572759264268
T-19-170-SN-25;AV. LARRAIN / AV. TOBALABA;-33.4523888298452;-70.5586816164745
T-19-170-SN-30;AMADO NERVO / AV. TOBALABA;-33.4492139081497;-70.5615832865493
T-19-170-SN-35;SIMON BOLIVAR / AV. TOBALABA;-33.4473999257986;-70.563831440801
T-19-170-SN-40;AV. ECHENIQUE / AV. TOBALABA;-33.4451301957582;-70.5664585833196
T-19-170-SN-45;LA CANADA / AV. TOBALABA;-33.443504347906;-70.5680859910299
T-19-170-SN-5;F. DE VILLAGRA / AV. TOBALABA;-33.4597842340057;-70.5536279360958
T-19-360-SN-15;AV. LARRAIN / PARINACOTA;-33.4525285870768;-70.5315510769288
T-19-360-SN-5;MAMINA / PARINACOTA;-33.4559585510994;-70.5320417491637
T-19-423-NS-2;AV. JOSE ARRIETA / JORGE ALESSANDRI;-33.4628450990535;-70.5475709796888
T-19-423-NS-5;LIDER (LA REINA);-33.4605333881334;-70.5470887542485
T-19-423-SN-5;LIDER (LA REINA);-33.4606668669903;-70.54651011033
T-2-3-NS-10;HEROES DE IQUIQUE / AV. INDEPENDENCIA;-33.3691523200504;-70.6886766890171
T-2-3-NS-15;H. LA CONCEPCION / AV. INDEPENDENCIA;-33.3715821779353;-70.6877240634448
T-2-3-NS-20;CARD. JOSE M. CARO / AV. INDEPENDENCIA;-33.3733995312533;-70.6867165679041
T-2-3-NS-26;TRIGAL / AV. INDEPENDENCIA;-33.376765634601;-70.6845565394217
T-2-3-NS-30;EL CORTIJO / AV. INDEPENDENCIA;-33.3782352563774;-70.6839184380298
T-2-3-NS-35;QUILICURA / AV. INDEPENDENCIA;-33.3810974085797;-70.6830061695232
T-2-3-NS-38;EL PINO / AV. INDEPENDENCIA;-33.382924908733;-70.6819126718943
T-2-3-NS-4;PARADA 6 / INDEPENDENCIA - VESPUCIO;-33.3661312081191;-70.6893383955772
T-2-3-NS-45;PARADA 1 / VUELTA DEL PADRE;-33.3857144991424;-70.6796981467752
T-2-3-NS-50;MODULO LUNAR / AV. INDEPENDENCIA;-33.3877337790502;-70.6784254578694
T-2-3-NS-55;EL OLIVO / AV. INDEPENDENCIA;-33.3905611027208;-70.6754158830682
T-2-3-NS-60;TTE. PONCE / AV. INDEPENDENCIA;-33.3932821108457;-70.6735974353498
T-2-3-NS-65;NEGRETE / AV. INDEPENDENCIA;-33.3962140823196;-70.6715141345376
T-2-3-NS-7;PARADA 3 / INDEPENDENCIA - VESPUCIO;-33.3674031830794;-70.6893092465575
T-2-3-NS-70;AV. DORSAL / AV. INDEPENDENCIA;-33.3977064086062;-70.6698547250649
T-2-3-NS-75;CANETE / AV. INDEPENDENCIA;-33.3994562195217;-70.6678238701257
T-2-3-SN-10;NEGRETE / AV. INDEPENDENCIA;-33.3959245580924;-70.6715838494712
T-2-3-SN-15;TTE. PONCE / AV. INDEPENDENCIA;-33.3934750701481;-70.6733323599734
T-2-3-SN-18;EL OLIVO / AV. INDEPENDENCIA;-33.3906828087097;-70.6750849488763
T-2-3-SN-25;DR. ASENJO / AV. INDEPENDENCIA;-33.3882380791199;-70.6771451122677
T-2-3-SN-31;PARADA 2 / VUELTA DEL PADRE;-33.3852738823945;-70.6796036718247
T-2-3-SN-35;JUNCAL / AV. INDEPENDENCIA;-33.3831207972766;-70.6814327084092
T-2-3-SN-40;PAICAVI / AV. INDEPENDENCIA;-33.3812645046093;-70.6826546573064
T-2-3-SN-43;EL CORTIJO / AV. INDEPENDENCIA;-33.3790170410754;-70.6834605457389
T-2-3-SN-5;PARADA 1 / DORSAL - INDEPENDENCIA;-33.3975985064648;-70.6698311577749
T-2-3-SN-53;CARD. JOSE M. CARO / AV. INDEPENDENCIA;-33.3745671472442;-70.6857394890232
T-2-3-SN-60;ARGEL / AV. INDEPENDENCIA;-33.3714862174459;-70.6874857484391
T-2-3-SN-65;ASUNCION / AV. INDEPENDENCIA;-33.3690832627404;-70.6884496475638
T-2-3-SN-70;PARADA 2 / INDEPENDENCIA - VESPUCIO;-33.3665407263613;-70.6890668737522
T-2-358-OP-10;AUQUINCO / DIEGO SILVA;-33.3836126621391;-70.66904770024
T-2-358-OP-2;ARMANDO CARRERA / DIEGO SILVA;-33.384185213624;-70.658631278963
T-2-358-OP-5;GRAL. GAMBINO / DIEGO SILVA;-33.3840355609576;-70.6603806623054
T-2-358-PO-10;EL GUANACO / DIEGO SILVA;-33.3843980709372;-70.6575495820001
T-2-358-PO-5;CARD. JOSE M. CARO / DIEGO SILVA;-33.3835673236067;-70.6677246115844
T-2-7-PO-10;PASARELA ALBANY;-33.3665438499859;-70.6855202142927
T-2-7-PO-15;MALL PLAZA NORTE;-33.3681273006808;-70.679145043235
