1er_nivel 2do_nivel PageRank Nombre Codigo latitud longitud id_pajek
34 70 0 "EL MIRADOR / 11 DE SEPTIEMBRE" -33.610802402651 -70.5218960302696 10577
34 71 0 "CERRO PARANAL / AV. PASEO PIE ANDINO" -33.5947590201254 -70.5545246541975 10859
34 72 0 "CALETA BRAVA / AV. MEXICO" -33.5982448406977 -70.5570119404326 10845
35 1 0.000758233 "PARADA 2 / (M) SAN PABLO" -33.4454478053124 -70.723318793878 109
35 2 0.000478932 "AV. VESPUCIO / AV. LOS MARES" -33.4634237213217 -70.7628712516401 564
35 3 0.00045682 "PARADA 3 / (M) PUDAHUEL" -33.4455019085532 -70.7407466506391 300
35 4 0.000238735 "PARADA 1 / (M) BARRANCAS" -33.4530279076247 -70.7391111904237 547
35 5 0.000210296 "AV. LA TRAVESIA / AV. TENIENTE CRUZ" -33.4580054338632 -70.7385005084115 552
35 6 0.000208254 "ISLA DE PASCUA / AV. LA TRAVESIA" -33.4536016433694 -70.7623389170483 4559
35 7 0.000164006 "HOSP. FELIX BULNES" -33.4159536891475 -70.6968517278653 4642
35 8 0.000159119 "AV. LA ESTRELLA / AV. LA TRAVESIA" -33.4557762470456 -70.7507960271592 543
35 9 0.000149416 "SERRANO / AV. LA TRAVESIA" -33.4537818785118 -70.7655162409934 4562
35 10 0.000149009 "AV. LAGUNA SUR / AV. LA ESTRELLA" -33.4599308095293 -70.7522674699187 536
35 11 0.000143062 "CLAUDIO ARRAU / AV. VESPUCIO" -33.4487366437666 -70.7752786901877 4557
35 12 0.000139015 "CLAUDIO ARRAU / SERRANO" -33.4493127545638 -70.7671468841468 4558
35 13 0.000137456 "DIAGONAL TRAVESIA / AV. LA TRAVESIA" -33.4542007764163 -70.7588868721284 4560
35 14 0.000104708 "PARADA 2 / OCEANIA - LAGUNA SUR" -33.4592933527591 -70.7558911609123 559
35 15 9.8247e-05 "AV. LOS MARES / AV. LA ESTRELLA" -33.4651956194076 -70.7536645901088 539
35 16 9.81274e-05 "AV. LA ESTRELLA / AV. LAGUNA SUR" -33.4601259124781 -70.7518625526389 558
35 17 9.48354e-05 "PARADA 4 / (M) LAGUNA SUR" -33.4626997365887 -70.7375075376553 4552
35 18 8.31095e-05 "AV. LOS MARES / OCEANIA" -33.4646010573435 -70.7574399872852 565
35 19 7.62495e-05 "PARADA 2 / (M) LAGUNA SUR" -33.4624666561462 -70.7380516136953 554
35 20 7.5564e-05 "JORGE PRAT / AV. LA TRAVESIA" -33.4564895358715 -70.7475397539954 540
35 21 7.46716e-05 "NEPTUNO / SALVADOR GUTIERREZ" -33.4217631366259 -70.7176884883353 4373
35 22 7.38841e-05 "OCEANIA / AV. LA TRAVESIA" -33.4550459430657 -70.7546113393469 4561
35 23 7.31421e-05 "AV. VESPUCIO / SANTA ELENA" -33.4790021431278 -70.7549436064185 6682
35 24 6.83476e-05 "CATAMARCA / SALVADOR GUTIERREZ" -33.4232451027974 -70.7096410003548 4370
35 25 6.74983e-05 "EMB. GOMEZ / AV. CARRASCAL" -33.4222946481226 -70.6954479679926 3179
35 26 6.57508e-05 "EL ABETO / AV. LA ESTRELLA" -33.4576666619245 -70.7516732142818 535
35 27 6.57306e-05 "PARADA 3 / (M) QUINTA NORMAL" -33.4404201774404 -70.6796223908823 3930
35 28 6.54135e-05 "AV. JOSE J. PEREZ / AV. TENIENTE CRUZ" -33.4297554448525 -70.7408085917153 6561
35 29 6.26718e-05 "S. IZQUIERDO / SALVADOR GUTIERREZ" -33.4224005263252 -70.7133347331519 4369
35 30 6.11559e-05 "PARADA 4 / (M) LOS HEROES" -33.4458457431484 -70.6604603784951 2814
35 31 6.10619e-05 "AV. JOSE J. PEREZ / NEPTUNO" -33.4303754962286 -70.7202888956164 7888
35 32 5.89481e-05 "CIGNUS / AV. LA ESTRELLA" -33.4613059191828 -70.7525964001135 537
35 33 5.69234e-05 "PUERTO PORVENIR / AV. LAGUNA SUR" -33.460915169556 -70.7470583364085 556
35 34 5.31902e-05 "PARADA 4 / PASARELA EL MAITEN" -33.4516671737674 -70.7715193466824 4567
35 35 5.28487e-05 "MAR DE DRAKE / AV. LA TRAVESIA" -33.4569231917585 -70.744923344105 541
35 36 5.06753e-05 "PARADA 1 / (M) DEL SOL" -33.4892706047856 -70.7526107797021 1435
35 37 4.96111e-05 "AV. MAPOCHO / HUELEN" -33.4226196296711 -70.7403434893361 4505
35 38 4.86221e-05 "DIAG. TTE. CRUZ / AV. LA TRAVESIA" -33.4575204873282 -70.741567827761 542
35 39 4.62561e-05 "PARADA 3 / PARADERO 8 PAJARITOS" -33.4713255299294 -70.7371847302173 6729
35 40 4.40297e-05 "PARADA 3 / (M) BARRANCAS" -33.4518727096667 -70.7391741894678 551
35 41 4.24184e-05 "TUPUNGATO / CORONA SUECA" -33.4499477759535 -70.7343162552079 6775
35 42 4.03452e-05 "AV. SAN FRANCISCO / AV. TENIENTE CRUZ" -33.4361377155804 -70.7409898395388 466
35 43 3.97233e-05 "VIA ROSADA / SERRANO" -33.4513880164493 -70.7664359310998 6720
35 44 3.85019e-05 "CORONA SUECA / AV. LAS TORRES" -33.4488746406566 -70.7310890980121 6779
35 45 3.81443e-05 "AV. TENIENTE CRUZ / CORONA SUECA" -33.4502167142949 -70.7389367265839 6776
35 46 3.75119e-05 "MERCEDES MARIN / EMBAJADOR GOMEZ" -33.4189242555736 -70.6959309014704 6810
35 47 3.30165e-05 "AV. LAS TORRES / AV. DORSAL" -33.4503670196402 -70.7307745032721 6778
35 48 3.21797e-05 "AV. LAS TORRES / TERRITORIO ANTARTICO" -33.4471296690507 -70.7307639717813 6773
35 49 3.19146e-05 "MALL ARAUCO MAIPU (SANTA ELENA)" -33.4790536739252 -70.7525771428236 7820
35 50 2.95219e-05 "SANTA ELENA / LONGITUDINAL" -33.4787738147509 -70.7494076695342 1391
35 51 2.69773e-05 "S. GUTIERREZ / NEPTUNO" -33.4214624910946 -70.7179084074963 7973
35 52 2.66267e-05 "PARADA 5 / (M) QUINTA NORMAL" -33.4410930150268 -70.6798827671599 261
35 53 2.63176e-05 "AV. SAN FRANCISCO / NEPTUNO" -33.4384439446755 -70.7224380882696 6823
35 54 2.51355e-05 "LO ESPINOZA / LOS SAUCES" -33.4143456062219 -70.7049500892384 11093
35 55 2.39874e-05 "LAGUNA DEL INCA / AV. LAGUNA SUR" -33.460613907014 -70.7492363906716 557
35 56 2.26369e-05 "T. ANTARTICO / NEPTUNO" -33.4483347525598 -70.7232360523924 6771
35 57 2.24549e-05 "PUERTO TOLEDO / AV. LOS MARES" -33.4646012993351 -70.7446575939402 4555
35 58 2.24207e-05 "OCEANIA / AV. LOS MARES" -33.4647217662039 -70.7571949533047 546
35 59 2.21342e-05 "PARADA 3 / PARADERO 7 PAJARITOS" -33.4673759677494 -70.7307144830527 2827
35 60 2.18413e-05 "AV. MAPOCHO / NEPTUNO" -33.4254601716186 -70.7190196327811 4522
35 61 2.18242e-05 "S. IZQUIERDO / LOS SAUCES" -33.4128780109494 -70.7100184698731 11092
35 62 2.1591e-05 "AV. LA ESTRELLA / AV. LOS MARES" -33.4654063234795 -70.7534321213364 4564
35 63 2.14016e-05 "PARQUE LOS MANANTIALES" -33.4724836355175 -70.7599234200524 570
35 64 2.11496e-05 "MIGUEL DE ATERO / LOS SAUCES" -33.4141016695502 -70.7010418143567 4629
35 65 2.08098e-05 "GABRIELA MISTRAL / CORONA SUECA" -33.4505723074823 -70.7373731736066 6774
35 66 2.0736e-05 "JUJUY / SALVADOR GUTIERREZ" -33.4240412445793 -70.7055268132366 4371
35 67 2.04205e-05 "PARADA 4 / (M) GRUTA DE LOURDES" -33.439115014004 -70.6907195497056 4671
35 68 1.97289e-05 "RALF BUNCHE / NEPTUNO" -33.4155606059295 -70.7162436380627 7979
35 69 1.93695e-05 "AV. VESPUCIO / AV. LA TRAVESIA" -33.4543666507711 -70.7687770992994 6768
35 70 1.89953e-05 "CONSULTORIO STEEGER" -33.417044139834 -70.7417915204976 6847
35 71 1.79195e-05 "CAM. EL OLIVO / AV. VESPUCIO" -33.4669455491157 -70.7625336936203 573
35 72 1.75023e-05 "GRAL. BUENDIA / AV. DORSAL" -33.4505435136822 -70.7278195862334 6777
35 73 1.62827e-05 "HUGO BRAVO / LONGITUDINAL" -33.4745695131564 -70.7489034779271 1591
35 74 1.59112e-05 "LAGUNA NEGRA / AV. LOS MARES" -33.4663364971702 -70.7482323488658 4566
35 75 1.5111e-05 "PASAJE 3 / LOS SAUCES" -33.4135638617235 -70.7080210321746 11091
35 76 1.46848e-05 "GRAL. BUENDIA / TERRITORIO ANTARTICO" -33.4479426227312 -70.7267890589744 6772
35 77 1.39865e-05 "PARADA 2 / SANTUARIO DE LOURDES" -33.4388228586756 -70.6863467236514 1345
35 78 1.33958e-05 "AV. CARRASCAL / LA FRONTERA" -33.4150592555031 -70.7146745082296 11094
35 79 1.333e-05 "MEZA BELL / LOS SAUCES" -33.4141553707497 -70.7030430072601 4628
35 80 1.24707e-05 "JUAN GUZMAN / AV. LAGUNA SUR" -33.4618063803976 -70.7426864392861 555
35 81 1.22541e-05 "SERRANO / CLAUDIO ARRAU" -33.4488743410964 -70.7675360220945 4569
35 82 1.18512e-05 "CAMINO LOYOLA / NEPTUNO" -33.4363632152489 -70.7216117652363 6822
35 83 1.04751e-05 "DR. MARCELO FITTE / EMBAJADOR GOMEZ" -33.4174979937932 -70.6960322143936 6809
35 84 1.03164e-05 "PARADA 3 / OCEANIA - LAGUNA SUR" -33.4593613838928 -70.756817801091 7769
35 85 1.0172e-05 "RICARDO VIAL / AV. TENIENTE CRUZ" -33.4416169578331 -70.7406152521335 11109
35 86 9.40729e-06 "ING. E. DOMINGUEZ / CAMINO LA FARFANA" -33.4919044508443 -70.7665373042333 7816
35 87 9.38107e-06 "SANTA LUISA / NEPTUNO" -33.4418697914794 -70.7231619722597 6845
35 88 9.04577e-06 "LAGUNA DEL INCA / AV. LOS MARES" -33.4659367993371 -70.750354755387 4565
35 89 8.45939e-06 "SANTA ADRIANA / SAMUEL IZQUIERDO" -33.4134105057609 -70.710641850053 11099
35 90 7.61893e-06 "PEDRO PRADO / AV. LAGUNA SUR" -33.4617207716436 -70.7340019975009 4553
35 91 7.47259e-06 "VICUNA ROZAS / NEPTUNO" -33.4339352563693 -70.7211120607164 6783
35 92 7.31349e-06 "CAUQUENES / NEPTUNO" -33.4275542670728 -70.7195341451424 7972
35 93 7.20633e-06 "LAGO ONTARIO / AV. TENIENTE CRUZ" -33.4389355609315 -70.74083060393 11140
35 94 7.17818e-06 "PITAGORAS / AV. LAGUNA SUR" -33.4622537415967 -70.7403713789463 560
35 95 6.86341e-06 "CORONA SUECA / AV. TENIENTE CRUZ" -33.449859373841 -70.7393383893979 550
35 96 6.74944e-06 "LUIS LAZZARINI / HUELEN" -33.4197320359944 -70.741113925989 6861
35 97 5.43975e-06 "LA CAPILLA / HUELEN" -33.4138680388692 -70.7425561046521 11164
35 98 5.2682e-06 "TIERRA DEL FUEGO / EL ABETO" -33.4559765296277 -70.7602137564517 7768
35 99 5.18164e-06 "MEMBRILLAR / NEPTUNO" -33.4316972196118 -70.7205731135053 7974
35 100 5.13814e-06 "MIRA / OCEANIA" -33.4617795081211 -70.7567267206621 566
35 101 5.07765e-06 "SARA GAJARDO / NEPTUNO" -33.4184415533358 -70.7172466777787 7971
35 102 4.54709e-06 "AV. LAGUNA SUR / AV. LAS TORRES" -33.4612259929913 -70.73068906382 4599
35 103 4.25044e-06 "LA FRONTERA / SANTA ADRIANA" -33.4132873653911 -70.7136826309671 6800
35 104 4.23042e-06 "CLAUDIO ARRAU ALT. 9450" -33.4483148280771 -70.7713543531738 4730
35 105 3.9927e-06 "REINA SOFIA / AV. LAGUNA SUR" -33.4613358295246 -70.7325095576094 4570
35 106 3.86081e-06 "AV. GRAL. BONILLA / AV. LAS TORRES" -33.4538616153405 -70.7310913857883 6780
35 107 3.68062e-06 "PEDRO JORQUERA / OCEANICA" -33.4456273093608 -70.783315488297 6766
35 108 3.33665e-06 "TOMAS ALBA EDISON / AV. TENIENTE CRUZ" -33.433540929516 -70.7409594813639 11162
35 109 3.19617e-06 "AV. LOS MARES / MAR DE DRAKE" -33.4663977209602 -70.7477278666567 4869
35 110 3.1069e-06 "SGTO. CANDELARIA / AV. TENIENTE CRUZ" -33.4258379297984 -70.7397839458178 567
35 111 2.95404e-06 "SELINONTE / AV. VICUNA MACKENNA" -33.4073634427587 -70.7459422641408 10955
35 112 2.76488e-06 "LOS HALCONES / AV. TENIENTE CRUZ" -33.4605162815825 -70.738227864311 553
35 113 2.73185e-06 "26A COMISARIA" -33.4477737620435 -70.7395118982328 549
35 114 2.67832e-06 "PEDRO L. CUADRA / AV. LAS TORRES" -33.4646260675873 -70.7306705742171 4732
35 115 2.46757e-06 "THEMIS / AV. VICUNA MACKENNA" -33.4101277462517 -70.7462448999879 11236
35 116 2.2551e-06 "ESTADIO / SANTA ADRIANA" -33.4132172520096 -70.7122295538279 11102
35 117 1.77605e-06 "INBA" -33.4385880815784 -70.6830506836039 4672
35 118 1.73401e-06 "HERIBERTO ROJAS / NEPTUNO" -33.4172906686065 -70.7169981871691 7970
35 119 1.58588e-06 "CONSULTORIO DR. GUSTAVO MOLINA" -33.4582996117877 -70.7604651300007 7810
35 120 1.25614e-06 "LOS PLACERES / AV. TENIENTE CRUZ" -33.4272440221429 -70.7404788143651 11163
35 121 1.13203e-06 "EMB. GOMEZ / GONZALO BULNES" -33.4155749581686 -70.6981670597954 4643
35 122 9.19054e-07 "ANCAHUAL / AV. TENIENTE CRUZ" -33.4653576630076 -70.737678939776 4563
35 123 8.55705e-07 "LOS ALAMOS / AV. LAS TORRES" -33.441455250325 -70.7309094178803 11147
35 124 3.78496e-07 "ESTADIO / SANTA EDELMIRA" -33.4122574648308 -70.7118558589523 11105
35 125 2.49077e-07 "QUEBEC / ESTADOS UNIDOS" -33.440230816483 -70.7378553854205 8030
35 126 1.98777e-07 "GUILLERMO GARCIA / ESTADOS UNIDOS" -33.4314577494296 -70.737744995394 8031
35 127 1.6514e-07 "RICARDO VIAL / PANAMA" -33.4417193400558 -70.7397459973167 11145
35 128 1.60316e-07 "ARGOS / TIERRA DEL FUEGO" -33.4612759287576 -70.7610740224026 7836
35 129 0 "AKRON / AV. LAS TORRES" -33.4522739702019 -70.7311243802684 11153
36 1 0.000545985 "PARADA 8 / (M) SANTA LUCIA" -33.4434962759849 -70.6459364117293 4084
36 2 0.000513174 "PARADA 4 / (M) SANTA ROSA" -33.5431534917638 -70.6338985258553 4002
36 3 0.000294806 "PARADA 2 / (M) ZAPADORES" -33.3915442424997 -70.6423546084732 3824
36 4 0.000279015 "PARADA 2 / (M) DORSAL" -33.3973038150806 -70.6425919885839 3823
36 5 0.000255157 "AV. VESPUCIO / AV. RECOLETA" -33.3837851001941 -70.6405639468035 3850
36 6 0.000251779 "CONSULTORIO LA PINCOYA" -33.3735315978196 -70.6364373906286 3828
36 7 0.000235361 "PARADA 2 / (M) EINSTEIN" -33.4061720747392 -70.6430277269103 3822
36 8 0.000214459 "LOS HELECHOS / AV. RECOLETA" -33.3622119092966 -70.6317653270905 3834
36 9 0.000189175 "PARADA 2 / (M) CERRO BLANCO" -33.4225162599816 -70.6448412562878 3838
36 10 0.000176249 "INDUSTRIALES / AV. RECOLETA" -33.3810031718421 -70.6395227348741 3313
36 11 0.0001715 "(M) PATRONATO" -33.4288594576439 -70.646628010497 3835
36 12 0.000163502 "LOS CEREZOS / AV. RECOLETA" -33.3666869531335 -70.633676003439 3831
36 13 0.000159628 "PARADA 2 / CASA DE LOS VELASCO" -33.4359394733646 -70.6472565454109 3924
36 14 0.000152369 "MUNI. HUECHURABA" -33.3779000558967 -70.63821758895 3826
36 15 0.000143883 "PARADA 3 / MERCADO CENTRAL" -33.4337860910141 -70.6477859181593 3821
36 16 0.000139952 "EL JACARANDA / AV. RECOLETA" -33.3635392402872 -70.632327477522 3833
36 17 0.000138276 "PARADA 2 / IGLESIA LA MERCED" -33.4383424448962 -70.6469469963494 4195
36 18 0.000129512 "PARADA 4 / RECOLETA FRANCISCANA" -33.4318689676203 -70.6475022954185 3841
36 19 0.0001136 "DEL PINCOY / AV. RECOLETA" -33.368821765399 -70.6345542609433 3830
36 20 0.000109341 "PARADA 2 / COLEGIO MARIA AUXILIADORA" -33.4576723129854 -70.6432670907123 3975
36 21 0.000106637 "LOS NOGALES / AV. RECOLETA" -33.3648757254675 -70.6328790693471 3832
36 22 0.000103272 "PARADA 2 / (M) CEMENTERIOS" -33.4135170321166 -70.6434026331132 3842
36 23 9.32263e-05 "PARADA 2 / PERSA BIOBIO" -33.474057993947 -70.6419407324196 4997
36 24 8.82295e-05 "LA PINCOYA / AV. RECOLETA" -33.3712708603686 -70.6355351811256 3829
36 25 8.15988e-05 "PARADA 2 / FRANKLIN - SANTA ROSA" -33.4717932734568 -70.6420271373896 3976
36 26 7.37345e-05 "PARADA 4 / PARADERO 20 SANTA ROSA" -33.5291569306254 -70.635293410044 5003
36 27 7.0448e-05 "ADELA MARTINEZ / AV. RECOLETA" -33.3863049808152 -70.6416433031572 3849
36 28 6.73292e-05 "MUNOZ GAMERO / AV. RECOLETA" -33.4011787367175 -70.6428154433261 3846
36 29 6.59866e-05 "PARADA 2 / CONDOR - SANTA ROSA" -33.4498018366831 -70.644441842248 4047
36 30 6.50745e-05 "PARADA 1 / DEPARTAMENTAL - SANTA ROSA" -33.5066155123576 -70.6384001514075 4975
36 31 5.94164e-05 "DOMINICA / AV. RECOLETA" -33.4255615680694 -70.6457375922189 3837
36 32 5.55657e-05 "PARADA 2 / HOSP. SAN BORJA ARRIARAN" -33.4608972956344 -70.6428545367397 4996
36 33 5.36278e-05 "PARADA 2 / PARADERO 3 SANTA ROSA" -33.4802118749676 -70.6416801871468 4129
36 34 5.22309e-05 "PARADA 2 / COLEGIO SANTA MARIA" -33.4521429717913 -70.6440341909472 4998
36 35 4.27235e-05 "PARADA 2 / PARADERO 22 SANTA ROSA" -33.5339480206577 -70.6344252406281 5300
36 36 4.11568e-05 "AV. MEXICO / AV. RECOLETA" -33.4085690667558 -70.6431696405026 3844
36 37 3.50612e-05 "PARADA 2 / HOSP. TRUDEAU" -33.4835264356428 -70.6413122422617 4127
36 38 3.38916e-05 "PARADA 2 / MIGUEL L. PRADO - SANTA ROSA" -33.4646457736455 -70.6424087936536 4995
36 39 3.24706e-05 "CLINICA DAVILA" -33.4274124468082 -70.6462565139966 3836
36 40 3.09155e-05 "PARADA 2 / HOSP. PADRE HURTADO" -33.5530527562601 -70.6320492197233 3354
36 41 3.07461e-05 "PARADA 4 / PARADERO 18 SANTA ROSA" -33.5216334383878 -70.6361530998215 3977
36 42 2.95261e-05 "ORTIZ DE ROZAS / AV. RECOLETA" -33.3942482158928 -70.6424699846366 3847
36 43 2.85859e-05 "CARD. JOSE M. CARO / AV. RECOLETA" -33.4035220619326 -70.6429240697118 3845
36 44 2.73123e-05 "PARADA 2 / PARADERO 8 SANTA ROSA" -33.4914130435222 -70.6402771092572 4050
36 45 2.72933e-05 "PARADA 4 / ELEUTERIO RAMIREZ - SANTA ROSA" -33.4468811073301 -70.6450321690535 4999
36 46 2.71161e-05 "ALFREDO ROSENDE / AV. RECOLETA" -33.3889218392828 -70.6422085258497 3848
36 47 2.62178e-05 "PARADA 1 / TEATRO MUNICIPAL" -33.4402663089407 -70.6480805499019 3964
36 48 2.56511e-05 "EL NOGAL / VENANCIA LEIVA" -33.5569430938149 -70.6420104454141 6880
36 49 2.15075e-05 "PARADA 4 / PARADERO 16 SANTA ROSA" -33.517342620365 -70.6366967473847 4048
36 50 2.14375e-05 "PARADA 4 / PARADERO 19 SANTA ROSA" -33.52627672709 -70.6355514398844 4051
36 51 2.1002e-05 "PARADA 2 / MUNI. SAN JOAQUIN" -33.4779305499097 -70.641658669932 4130
36 52 1.93135e-05 "PARADA 2 / PARADERO 31 SANTA ROSA" -33.5644383367093 -70.6303244249076 4148
36 53 1.90172e-05 "PARADA 2 / PARADERO 30 SANTA ROSA" -33.5563449078565 -70.6313248459206 4136
36 54 1.74315e-05 "EL SALTO CHICO / AV. RECOLETA" -33.4183729795682 -70.6437737338606 3839
36 55 1.71675e-05 "PARADA 2 / SGTO. ALDEA - SANTA ROSA" -33.4686348297881 -70.6421827636501 5000
36 56 1.70639e-05 "P. AGUIRRE CERDA / VENANCIA LEIVA" -33.557577322611 -70.6377031316086 6881
36 57 1.61165e-05 "CELANOVA / ALMIRANTE LATORRE" -33.5593147133213 -70.6460946737678 4876
36 58 1.60373e-05 "PARADA 4 / PARADERO 6 SANTA ROSA" -33.4874293118333 -70.6407831701525 4134
36 59 1.50979e-05 "PARADA 2 / PARADERO 9 1/2 SANTA ROSA" -33.4971228070581 -70.6395021696139 5001
36 60 1.42191e-05 "PARADA 4 / PARADERO 23 SANTA ROSA" -33.5379354726243 -70.6343172294017 5299
36 61 1.29859e-05 "JOHN KENNEDY / BERNARDINO PARADA" -33.5791151306134 -70.6476988124805 7115
36 62 1.26132e-05 "GALVARINO / VENANCIA LEIVA" -33.5581521289239 -70.6331038033726 7406
36 63 1.20142e-05 "PARADA 2 / PARADERO 11 SANTA ROSA" -33.5018368227833 -70.6390097798956 4990
36 64 1.06588e-05 "PUNTA DE HORCON / BERNARDINO PARADA" -33.579628223348 -70.642343065439 7117
36 65 1.05809e-05 "EL BOSQUE / VENANCIA LEIVA" -33.5580099862028 -70.6343075280426 7098
36 66 1.04789e-05 "LA PRADERA / VENANCIA LEIVA" -33.5577530944749 -70.6360045694681 6882
36 67 1.01521e-05 "PADRE HURTADO / BERNARDINO PARADA" -33.5784438406935 -70.6527282558872 4025
36 68 9.22992e-06 "JULIO BARRENECHEA / JULIO CHAVEZ" -33.5831096708809 -70.6578596920225 4021
36 69 9.11051e-06 "PARADA 5 / PARADERO 35 SANTA ROSA" -33.5771448414831 -70.6303263187987 4158
36 70 8.92528e-06 "PARADA 2 / PARADERO 9 SANTA ROSA" -33.4945844816339 -70.6398202746 5002
36 71 8.6476e-06 "LO MARTINEZ / PORTO ALEGRE" -33.5765372424206 -70.6380935288873 5448
36 72 8.41114e-06 "PARADA 4 / PARADERO 14 SANTA ROSA" -33.5133328579146 -70.6371272207485 5295
36 73 8.2729e-06 "PARADA 2 / PARADERO 28 SANTA ROSA" -33.5497514424567 -70.6327841418313 5298
36 74 7.72144e-06 "PATAGONIA / LO MARTINEZ" -33.5769300680962 -70.6336190589825 7399
36 75 7.32823e-06 "PARADA 2 / PARADERO 26 SANTA ROSA" -33.5456019185562 -70.6335568990402 5099
36 76 7.20675e-06 "PORTO ALEGRE / JOSE MANUEL BALMACEDA" -33.5791618801768 -70.6387464720689 7047
36 77 6.99803e-06 "VENANCIA LEIVA / ALMIRANTE LATORRE" -33.5564910442231 -70.6454917659414 4875
36 78 6.60551e-06 "PARADA 2 / FACULTAD DE AGRONOMIA" -33.568399860384 -70.6301295782467 5183
36 79 6.40137e-06 "RUBEN DARIO / JOSE MANUEL BALMACEDA" -33.5788123103898 -70.6399465524111 3951
36 80 6.23737e-06 "LA UNION / AV. RECOLETA" -33.4168959149913 -70.6436276032819 3840
36 81 5.84077e-06 "ALMIRANTE LATORRE / GRAL. FRANCO" -33.5604907733378 -70.6464940002843 4873
36 82 4.58311e-06 "DR. OSTORNOL / AV. RECOLETA" -33.4108491335589 -70.6432878559459 3843
36 83 4.50153e-06 "CAUTIN / BERNARDINO PARADA" -33.5793692026669 -70.6448700637225 7116
36 84 3.95548e-06 "LOS GORRIONES / AV. SAN FRANCISCO" -33.5620782796926 -70.6566066318338 5377
36 85 3.46013e-06 "CARD. JOSE M. CARO / ALBERTO GONZALEZ" -33.3829625301472 -70.6677668108337 7595
36 86 3.3797e-06 "PARADA 4 / PARADERO 13 SANTA ROSA" -33.5103842698766 -70.6377822010041 5296
36 87 3.2669e-06 "SAN MARTIN / BERNARDINO PARADA" -33.5781077280473 -70.6556092497381 7113
36 88 3.26341e-06 "SOFANOR PARRA / JULIO CHAVEZ" -33.5798011112418 -70.6571068689084 5371
36 89 3.0194e-06 "FRANCISCO DE GOYA / GRAL. FRANCO" -33.5603444139883 -70.6500351088835 5363
36 90 1.70955e-06 "AV. LA BANDERA / GRAL. FRANCO" -33.5604476556878 -70.6483782304894 5364
36 91 1.49632e-06 "CARTAGENA / BERNARDINO PARADA" -33.5791084241262 -70.6407386594292 7118
36 92 8.47801e-07 "LAS BANDURRIAS / GRAL. FRANCO" -33.5601487951644 -70.6525304133273 5365
36 93 7.64156e-07 "SALZBURGO / ALFREDO ROSENDE" -33.386007964482 -70.6477222904271 9250
36 94 1.42405e-07 "A. LINCOLN / LO MARTINEZ" -33.5766487367391 -70.6358008283931 9575
36 95 1.38952e-07 "JOSE T. MEDINA / BERNARDINO PARADA" -33.5786544555454 -70.6511377252117 9577
37 1 0.000971832 "PARADA 4 / (M) PEDRERO" -33.5085948513581 -70.6126437631459 963
37 2 0.000418632 "PARADA 4 / (M) DEPARTAMENTAL" -33.5033517395302 -70.6559710877578 1219
37 3 0.00040467 "PARADA 3 / (M) MACUL" -33.5108745894895 -70.5890662260458 1223
37 4 0.000364905 "PARADA 2 / (M) PEDRO DE VALDIVIA" -33.425962645921 -70.6152329907106 1594
37 5 0.000272279 "PARADA 10 / (M) PEDRO DE VALDIVIA" -33.4237923010648 -70.6122244484277 1702
37 6 0.000256347 "PARADA 6 / DEPARTAMENTAL - SANTA ROSA" -33.5072054817894 -70.6394770181239 1220
37 7 0.000177331 "AV. IRARRAZAVAL / AV. PEDRO DE VALDIVIA" -33.4545767529501 -70.6048971947491 3203
37 8 0.000135011 "ESC. SAN VALENTIN" -33.5106495163517 -70.5805787744817 4743
37 9 0.000129712 "INSTITUTO LUIS CAMPINO" -33.4269104960554 -70.6110022313743 5031
37 10 0.000121003 "JORGE PRIETO / AV. TOBALABA" -33.5101259426108 -70.5607066853713 5546
37 11 0.000114755 "PARADA 3 / DEPARTAMENTAL - PAC" -33.4838539822128 -70.6946879767076 1261
37 12 9.79356e-05 "E. FERNANDEZ / AV. DEPARTAMENTAL" -33.5089659865842 -70.6048995630092 1331
37 13 9.48527e-05 "PARADA 4 / PLAZA PEDRO DE VALDIVIA" -33.437895550314 -70.6074727177646 5027
37 14 8.60778e-05 "AV. LAS INDUSTRIAS / AV. DEPARTAMENTAL" -33.5075821365159 -70.6266412686974 1279
37 15 8.01211e-05 "PARADA 8 / ESTADIO NACIONAL" -33.4625866447916 -70.6061638225266 3022
37 16 7.70804e-05 "F. MENDELSSOHN / AV. DEPARTAMENTAL" -33.4960747935732 -70.6740338827779 1311
37 17 7.04399e-05 "BUENAVENTURA / AV. DEPARTAMENTAL" -33.5093129929317 -70.6003844801354 1327
37 18 6.55468e-05 "LOS PRESIDENTES / AV. TOBALABA" -33.4864093213925 -70.5584298779004 10256
37 19 5.76997e-05 "VOLCAN CALBUCO / AV. DEPARTAMENTAL" -33.5116461593718 -70.5674410909878 4973
37 20 5.53233e-05 "SIMON BOLIVAR / AV. PEDRO DE VALDIVIA" -33.4506232136627 -70.6051686141294 3258
37 21 5.36238e-05 "AV. JOSE J. PRIETO / AV. DEPARTAMENTAL" -33.5002823608334 -70.6669674688345 1314
37 22 5.20308e-05 "LOS OLMOS / AV. PEDRO DE VALDIVIA" -33.4793746035095 -70.6057848809652 5039
37 23 4.90764e-05 "PUNITAQUI / AV. DEPARTAMENTAL" -33.511000590245 -70.5749654567878 5547
37 24 4.80082e-05 "RODRIGO DE ARAYA / AV. PEDRO DE VALDIVIA" -33.4742830913873 -70.606185944835 4968
37 25 4.25152e-05 "BUSTOS / AV. PEDRO DE VALDIVIA" -33.4404367643429 -70.6069279610436 5026
